trip_id,pattern_id,pattern_name
13249613,277904,WB3L
13249622,277904,WB3L
13249626,277904,WB3L
13249627,277904,WB3L
13249628,277904,WB3L
13249955,277907,NBNWST
13249648,277908,N2
13249649,277908,N2
13249650,277908,N2
13249704,277908,N2
13249705,277908,N2
13249783,277908,N2
13249837,277908,N2
13249843,277908,N2
13249848,277908,N2
13249850,277908,N2
13249851,277908,N2
13249852,277908,N2
13249862,277908,N2
13249863,277908,N2
13249970,277908,N2
13249972,277908,N2
13249975,277908,N2
13249978,277908,N2
13249984,277908,N2
13250017,277908,N2
13249636,277909,N4
13249639,277909,N4
13249640,277909,N4
13249787,277909,N4
13249788,277909,N4
13249795,277909,N4
13249950,277909,N4
13249961,277909,N4
13249629,277910,N1
13249630,277910,N1
13249631,277910,N1
13249633,277910,N1
13249634,277910,N1
13249635,277910,N1
13249641,277910,N1
13249642,277910,N1
13249644,277910,N1
13249645,277910,N1
13249647,277910,N1
13249651,277910,N1
13249653,277910,N1
13249655,277910,N1
13249658,277910,N1
13249661,277910,N1
13249662,277910,N1
13249663,277910,N1
13249664,277910,N1
13249665,277910,N1
13249666,277910,N1
13249667,277910,N1
13249668,277910,N1
13249669,277910,N1
13249670,277910,N1
13249671,277910,N1
13249672,277910,N1
13249673,277910,N1
13249674,277910,N1
13249675,277910,N1
13249676,277910,N1
13249677,277910,N1
13249678,277910,N1
13249679,277910,N1
13249680,277910,N1
13249681,277910,N1
13249682,277910,N1
13249683,277910,N1
13249700,277910,N1
13249701,277910,N1
13249702,277910,N1
13249703,277910,N1
13249784,277910,N1
13249785,277910,N1
13249786,277910,N1
13249789,277910,N1
13249790,277910,N1
13249791,277910,N1
13249792,277910,N1
13249793,277910,N1
13249794,277910,N1
13249796,277910,N1
13249797,277910,N1
13249798,277910,N1
13249799,277910,N1
13249800,277910,N1
13249801,277910,N1
13249802,277910,N1
13249803,277910,N1
13249804,277910,N1
13249805,277910,N1
13249806,277910,N1
13249807,277910,N1
13249808,277910,N1
13249809,277910,N1
13249810,277910,N1
13249811,277910,N1
13249812,277910,N1
13249813,277910,N1
13249814,277910,N1
13249815,277910,N1
13249816,277910,N1
13249817,277910,N1
13249818,277910,N1
13249819,277910,N1
13249820,277910,N1
13249821,277910,N1
13249822,277910,N1
13249823,277910,N1
13249824,277910,N1
13249825,277910,N1
13249826,277910,N1
13249827,277910,N1
13249828,277910,N1
13249829,277910,N1
13249830,277910,N1
13249831,277910,N1
13249832,277910,N1
13249833,277910,N1
13249834,277910,N1
13249835,277910,N1
13249836,277910,N1
13249838,277910,N1
13249839,277910,N1
13249840,277910,N1
13249841,277910,N1
13249842,277910,N1
13249844,277910,N1
13249845,277910,N1
13249846,277910,N1
13249847,277910,N1
13249849,277910,N1
13249853,277910,N1
13249854,277910,N1
13249855,277910,N1
13249856,277910,N1
13249857,277910,N1
13249858,277910,N1
13249859,277910,N1
13249860,277910,N1
13249861,277910,N1
13249864,277910,N1
13249951,277910,N1
13249952,277910,N1
13249953,277910,N1
13249954,277910,N1
13249956,277910,N1
13249957,277910,N1
13249958,277910,N1
13249959,277910,N1
13249960,277910,N1
13249962,277910,N1
13249963,277910,N1
13249964,277910,N1
13249965,277910,N1
13249966,277910,N1
13249967,277910,N1
13249968,277910,N1
13249969,277910,N1
13249971,277910,N1
13249973,277910,N1
13249974,277910,N1
13249976,277910,N1
13249977,277910,N1
13249979,277910,N1
13249980,277910,N1
13249981,277910,N1
13249982,277910,N1
13249983,277910,N1
13249985,277910,N1
13249986,277910,N1
13249987,277910,N1
13249988,277910,N1
13249989,277910,N1
13249990,277910,N1
13249991,277910,N1
13249992,277910,N1
13249993,277910,N1
13249994,277910,N1
13249995,277910,N1
13249996,277910,N1
13249997,277910,N1
13249998,277910,N1
13249999,277910,N1
13250000,277910,N1
13250001,277910,N1
13250002,277910,N1
13250003,277910,N1
13250004,277910,N1
13250005,277910,N1
13250006,277910,N1
13250007,277910,N1
13250008,277910,N1
13250009,277910,N1
13250010,277910,N1
13250011,277910,N1
13250012,277910,N1
13250013,277910,N1
13250014,277910,N1
13250015,277910,N1
13250016,277910,N1
13250018,277910,N1
13250019,277910,N1
13250020,277910,N1
13249632,277911,N1A
13249652,277911,N1A
13249684,277911,N1A
13249685,277911,N1A
13249686,277911,N1A
13249687,277911,N1A
13249688,277911,N1A
13249689,277911,N1A
13249690,277911,N1A
13249691,277911,N1A
13249692,277911,N1A
13249693,277911,N1A
13249694,277911,N1A
13249695,277911,N1A
13249696,277911,N1A
13249697,277911,N1A
13249698,277911,N1A
13249699,277911,N1A
13249637,277912,N2A
13249660,277912,N2A
13249656,277913,N3A
13249730,277915,S3
13249868,277915,S3
13249949,277915,S3
13249726,277916,S6
13249728,277916,S6
13249878,277916,S6
13249881,277916,S6
13249935,277916,S6
13250037,277916,S6
13250029,277917,SBNWST
13249706,277918,S1
13249713,277918,S1
13249715,277918,S1
13249716,277918,S1
13249717,277918,S1
13249718,277918,S1
13249719,277918,S1
13249720,277918,S1
13249724,277918,S1
13249727,277918,S1
13249729,277918,S1
13249732,277918,S1
13249740,277918,S1
13249741,277918,S1
13249742,277918,S1
13249743,277918,S1
13249744,277918,S1
13249745,277918,S1
13249746,277918,S1
13249747,277918,S1
13249748,277918,S1
13249749,277918,S1
13249750,277918,S1
13249751,277918,S1
13249752,277918,S1
13249753,277918,S1
13249754,277918,S1
13249755,277918,S1
13249756,277918,S1
13249757,277918,S1
13249758,277918,S1
13249759,277918,S1
13249760,277918,S1
13249761,277918,S1
13249762,277918,S1
13249763,277918,S1
13249764,277918,S1
13249781,277918,S1
13249865,277918,S1
13249867,277918,S1
13249869,277918,S1
13249870,277918,S1
13249871,277918,S1
13249872,277918,S1
13249873,277918,S1
13249874,277918,S1
13249875,277918,S1
13249876,277918,S1
13249877,277918,S1
13249879,277918,S1
13249880,277918,S1
13249882,277918,S1
13249883,277918,S1
13249884,277918,S1
13249885,277918,S1
13249886,277918,S1
13249887,277918,S1
13249889,277918,S1
13249890,277918,S1
13249891,277918,S1
13249893,277918,S1
13249894,277918,S1
13249895,277918,S1
13249896,277918,S1
13249898,277918,S1
13249899,277918,S1
13249900,277918,S1
13249901,277918,S1
13249902,277918,S1
13249903,277918,S1
13249904,277918,S1
13249905,277918,S1
13249906,277918,S1
13249907,277918,S1
13249909,277918,S1
13249910,277918,S1
13249911,277918,S1
13249913,277918,S1
13249914,277918,S1
13249916,277918,S1
13249917,277918,S1
13249918,277918,S1
13249919,277918,S1
13249920,277918,S1
13249921,277918,S1
13249922,277918,S1
13249923,277918,S1
13249924,277918,S1
13249928,277918,S1
13249929,277918,S1
13249930,277918,S1
13249931,277918,S1
13249932,277918,S1
13249933,277918,S1
13249934,277918,S1
13249936,277918,S1
13249937,277918,S1
13249938,277918,S1
13249939,277918,S1
13249940,277918,S1
13249941,277918,S1
13249942,277918,S1
13249943,277918,S1
13249944,277918,S1
13249945,277918,S1
13249946,277918,S1
13249947,277918,S1
13249948,277918,S1
13250021,277918,S1
13250023,277918,S1
13250024,277918,S1
13250026,277918,S1
13250027,277918,S1
13250028,277918,S1
13250030,277918,S1
13250032,277918,S1
13250033,277918,S1
13250035,277918,S1
13250036,277918,S1
13250038,277918,S1
13250039,277918,S1
13250040,277918,S1
13250041,277918,S1
13250042,277918,S1
13250043,277918,S1
13250045,277918,S1
13250046,277918,S1
13250047,277918,S1
13250048,277918,S1
13250049,277918,S1
13250050,277918,S1
13250051,277918,S1
13250052,277918,S1
13250053,277918,S1
13250054,277918,S1
13250055,277918,S1
13250056,277918,S1
13250057,277918,S1
13250058,277918,S1
13250059,277918,S1
13250060,277918,S1
13250061,277918,S1
13250062,277918,S1
13250063,277918,S1
13250064,277918,S1
13250065,277918,S1
13250066,277918,S1
13250067,277918,S1
13250068,277918,S1
13250069,277918,S1
13250070,277918,S1
13250071,277918,S1
13250072,277918,S1
13250073,277918,S1
13250074,277918,S1
13250075,277918,S1
13250076,277918,S1
13250077,277918,S1
13250078,277918,S1
13250079,277918,S1
13250080,277918,S1
13250081,277918,S1
13250082,277918,S1
13250083,277918,S1
13250084,277918,S1
13250085,277918,S1
13250086,277918,S1
13250088,277918,S1
13250089,277918,S1
13250090,277918,S1
13250092,277918,S1
13250093,277918,S1
13250094,277918,S1
13249707,277919,S2
13249708,277919,S2
13249710,277919,S2
13249711,277919,S2
13249722,277919,S2
13249723,277919,S2
13249725,277919,S2
13249731,277919,S2
13249780,277919,S2
13249782,277919,S2
13249866,277919,S2
13249888,277919,S2
13249897,277919,S2
13249908,277919,S2
13249912,277919,S2
13249915,277919,S2
13249925,277919,S2
13249926,277919,S2
13249927,277919,S2
13250022,277919,S2
13250025,277919,S2
13250031,277919,S2
13250034,277919,S2
13250044,277919,S2
13250087,277919,S2
13250091,277919,S2
13249892,277920,S5
13249712,277921,S1A
13249714,277921,S1A
13249721,277921,S1A
13249733,277921,S1A
13249734,277921,S1A
13249735,277921,S1A
13249736,277921,S1A
13249737,277921,S1A
13249738,277921,S1A
13249739,277921,S1A
13249765,277921,S1A
13249766,277921,S1A
13249767,277921,S1A
13249768,277921,S1A
13249769,277921,S1A
13249770,277921,S1A
13249771,277921,S1A
13249772,277921,S1A
13249773,277921,S1A
13249774,277921,S1A
13249775,277921,S1A
13249776,277921,S1A
13249777,277921,S1A
13249778,277921,S1A
13249779,277921,S1A
13249709,277922,S2A
13250095,277923,EB1
13250096,277923,EB1
13250097,277923,EB1
13250098,277923,EB1
13250099,277923,EB1
13250100,277923,EB1
13250101,277923,EB1
13250102,277923,EB1
13250103,277923,EB1
13250104,277923,EB1
13250105,277923,EB1
13250106,277923,EB1
13250107,277923,EB1
13250108,277923,EB1
13250109,277923,EB1
13250110,277923,EB1
13250111,277923,EB1
13250112,277923,EB1
13250113,277923,EB1
13250114,277923,EB1
13250115,277923,EB1
13250116,277923,EB1
13250117,277923,EB1
13250118,277923,EB1
13250119,277923,EB1
13250120,277923,EB1
13250121,277923,EB1
13250122,277923,EB1
13250123,277923,EB1
13250124,277923,EB1
13250125,277923,EB1
13250126,277923,EB1
13250127,277923,EB1
13250128,277923,EB1
13250129,277923,EB1
13250130,277923,EB1
13250131,277923,EB1
13250132,277923,EB1
13250173,277923,EB1
13250174,277923,EB1
13250175,277923,EB1
13250176,277923,EB1
13250177,277923,EB1
13250178,277923,EB1
13250179,277923,EB1
13250180,277923,EB1
13250181,277923,EB1
13250182,277923,EB1
13250183,277923,EB1
13250184,277923,EB1
13250185,277923,EB1
13250186,277923,EB1
13250187,277923,EB1
13250188,277923,EB1
13250189,277923,EB1
13250190,277923,EB1
13250191,277923,EB1
13250192,277923,EB1
13250193,277923,EB1
13250194,277923,EB1
13250195,277923,EB1
13250196,277923,EB1
13250197,277923,EB1
13250198,277923,EB1
13250225,277923,EB1
13250226,277923,EB1
13250227,277923,EB1
13250228,277923,EB1
13250229,277923,EB1
13250230,277923,EB1
13250231,277923,EB1
13250232,277923,EB1
13250233,277923,EB1
13250234,277923,EB1
13250235,277923,EB1
13250236,277923,EB1
13250237,277923,EB1
13250238,277923,EB1
13250239,277923,EB1
13250240,277923,EB1
13250241,277923,EB1
13250242,277923,EB1
13250243,277923,EB1
13250244,277923,EB1
13250245,277923,EB1
13250246,277923,EB1
13250247,277923,EB1
13250248,277923,EB1
13250249,277923,EB1
13250250,277923,EB1
13250133,277924,WB1
13250134,277924,WB1
13250135,277924,WB1
13250136,277924,WB1
13250137,277924,WB1
13250138,277924,WB1
13250139,277924,WB1
13250140,277924,WB1
13250141,277924,WB1
13250142,277924,WB1
13250143,277924,WB1
13250144,277924,WB1
13250145,277924,WB1
13250146,277924,WB1
13250147,277924,WB1
13250148,277924,WB1
13250149,277924,WB1
13250150,277924,WB1
13250151,277924,WB1
13250152,277924,WB1
13250153,277924,WB1
13250154,277924,WB1
13250155,277924,WB1
13250156,277924,WB1
13250157,277924,WB1
13250158,277924,WB1
13250159,277924,WB1
13250160,277924,WB1
13250161,277924,WB1
13250162,277924,WB1
13250163,277924,WB1
13250164,277924,WB1
13250165,277924,WB1
13250166,277924,WB1
13250167,277924,WB1
13250168,277924,WB1
13250169,277924,WB1
13250170,277924,WB1
13250171,277924,WB1
13250172,277924,WB1
13250199,277924,WB1
13250200,277924,WB1
13250201,277924,WB1
13250202,277924,WB1
13250203,277924,WB1
13250204,277924,WB1
13250205,277924,WB1
13250206,277924,WB1
13250207,277924,WB1
13250208,277924,WB1
13250209,277924,WB1
13250210,277924,WB1
13250211,277924,WB1
13250212,277924,WB1
13250213,277924,WB1
13250214,277924,WB1
13250215,277924,WB1
13250216,277924,WB1
13250217,277924,WB1
13250218,277924,WB1
13250219,277924,WB1
13250220,277924,WB1
13250221,277924,WB1
13250222,277924,WB1
13250223,277924,WB1
13250224,277924,WB1
13250251,277924,WB1
13250252,277924,WB1
13250253,277924,WB1
13250254,277924,WB1
13250255,277924,WB1
13250256,277924,WB1
13250257,277924,WB1
13250258,277924,WB1
13250259,277924,WB1
13250260,277924,WB1
13250261,277924,WB1
13250262,277924,WB1
13250263,277924,WB1
13250264,277924,WB1
13250265,277924,WB1
13250266,277924,WB1
13250267,277924,WB1
13250268,277924,WB1
13250269,277924,WB1
13250270,277924,WB1
13250271,277924,WB1
13250272,277924,WB1
13250273,277924,WB1
13250274,277924,WB1
13250275,277924,WB1
13250276,277924,WB1
13250277,277926,NB1L
13250278,277926,NB1L
13250279,277926,NB1L
13250280,277926,NB1L
13250281,277926,NB1L
13250282,277926,NB1L
13250283,277926,NB1L
13250284,277926,NB1L
13250285,277926,NB1L
13250286,277926,NB1L
13250287,277926,NB1L
13250288,277926,NB1L
13250289,277926,NB1L
13250290,277926,NB1L
13250291,277926,NB1L
13250292,277926,NB1L
13250293,277926,NB1L
13250294,277926,NB1L
13250295,277926,NB1L
13250296,277926,NB1L
13250297,277926,NB1L
13250298,277926,NB1L
13250299,277926,NB1L
13250300,277926,NB1L
13250301,277926,NB1L
13250302,277926,NB1L
13250303,277926,NB1L
13250304,277926,NB1L
13250305,277926,NB1L
13250306,277926,NB1L
13250307,277926,NB1L
13250308,277926,NB1L
13250309,277926,NB1L
13250310,277926,NB1L
13250311,277926,NB1L
13250312,277926,NB1L
13250313,277926,NB1L
13250314,277926,NB1L
13250315,277926,NB1L
13250316,277926,NB1L
13250317,277926,NB1L
13250318,277926,NB1L
13250319,277926,NB1L
13250320,277926,NB1L
13250321,277926,NB1L
13250322,277926,NB1L
13250323,277926,NB1L
13250324,277926,NB1L
13250325,277926,NB1L
13250326,277926,NB1L
13250327,277926,NB1L
13250328,277926,NB1L
13250329,277926,NB1L
13250330,277926,NB1L
13250331,277926,NB1L
13250332,277926,NB1L
13250333,277926,NB1L
13250334,277926,NB1L
13250335,277926,NB1L
13250336,277926,NB1L
13250337,277926,NB1L
13250338,277926,NB1L
13250339,277926,NB1L
13250340,277926,NB1L
13250341,277926,NB1L
13250342,277926,NB1L
13250343,277926,NB1L
13250344,277926,NB1L
13250345,277926,NB1L
13250346,277926,NB1L
13250347,277926,NB1L
13250348,277926,NB1L
13250349,277926,NB1L
13250350,277926,NB1L
13250351,277926,NB1L
13250352,277926,NB1L
13250353,277926,NB1L
13250354,277926,NB1L
13250355,277926,NB1L
13250356,277926,NB1L
13250357,277926,NB1L
13250358,277926,NB1L
13250359,277926,NB1L
13250360,277926,NB1L
13250361,277926,NB1L
13250362,277926,NB1L
13250363,277926,NB1L
13250364,277926,NB1L
13250365,277926,NB1L
13250366,277926,NB1L
13250367,277926,NB1L
13250368,277926,NB1L
13250369,277926,NB1L
13250464,277926,NB1L
13250465,277926,NB1L
13250466,277926,NB1L
13250467,277926,NB1L
13250468,277926,NB1L
13250469,277926,NB1L
13250470,277926,NB1L
13250471,277926,NB1L
13250472,277926,NB1L
13250473,277926,NB1L
13250474,277926,NB1L
13250475,277926,NB1L
13250476,277926,NB1L
13250477,277926,NB1L
13250478,277926,NB1L
13250479,277926,NB1L
13250480,277926,NB1L
13250481,277926,NB1L
13250482,277926,NB1L
13250483,277926,NB1L
13250484,277926,NB1L
13250485,277926,NB1L
13250486,277926,NB1L
13250487,277926,NB1L
13250488,277926,NB1L
13250489,277926,NB1L
13250490,277926,NB1L
13250491,277926,NB1L
13250492,277926,NB1L
13250493,277926,NB1L
13250494,277926,NB1L
13250495,277926,NB1L
13250496,277926,NB1L
13250497,277926,NB1L
13250498,277926,NB1L
13250499,277926,NB1L
13250500,277926,NB1L
13250501,277926,NB1L
13250502,277926,NB1L
13250503,277926,NB1L
13250504,277926,NB1L
13250505,277926,NB1L
13250506,277926,NB1L
13250507,277926,NB1L
13250508,277926,NB1L
13250509,277926,NB1L
13250510,277926,NB1L
13250511,277926,NB1L
13250512,277926,NB1L
13250513,277926,NB1L
13250514,277926,NB1L
13250515,277926,NB1L
13250516,277926,NB1L
13250517,277926,NB1L
13250518,277926,NB1L
13250519,277926,NB1L
13250520,277926,NB1L
13250521,277926,NB1L
13250522,277926,NB1L
13250523,277926,NB1L
13250524,277926,NB1L
13250525,277926,NB1L
13250526,277926,NB1L
13250527,277926,NB1L
13250528,277926,NB1L
13250529,277926,NB1L
13250530,277926,NB1L
13250531,277926,NB1L
13250532,277926,NB1L
13250533,277926,NB1L
13250534,277926,NB1L
13250535,277926,NB1L
13250536,277926,NB1L
13250537,277926,NB1L
13250613,277926,NB1L
13250614,277926,NB1L
13250615,277926,NB1L
13250616,277926,NB1L
13250617,277926,NB1L
13250618,277926,NB1L
13250619,277926,NB1L
13250620,277926,NB1L
13250621,277926,NB1L
13250622,277926,NB1L
13250623,277926,NB1L
13250624,277926,NB1L
13250625,277926,NB1L
13250626,277926,NB1L
13250627,277926,NB1L
13250628,277926,NB1L
13250629,277926,NB1L
13250630,277926,NB1L
13250631,277926,NB1L
13250632,277926,NB1L
13250633,277926,NB1L
13250634,277926,NB1L
13250635,277926,NB1L
13250636,277926,NB1L
13250637,277926,NB1L
13250638,277926,NB1L
13250639,277926,NB1L
13250640,277926,NB1L
13250641,277926,NB1L
13250642,277926,NB1L
13250643,277926,NB1L
13250644,277926,NB1L
13250645,277926,NB1L
13250646,277926,NB1L
13250647,277926,NB1L
13250648,277926,NB1L
13250649,277926,NB1L
13250650,277926,NB1L
13250651,277926,NB1L
13250652,277926,NB1L
13250653,277926,NB1L
13250654,277926,NB1L
13250655,277926,NB1L
13250656,277926,NB1L
13250657,277926,NB1L
13250658,277926,NB1L
13250659,277926,NB1L
13250660,277926,NB1L
13250661,277926,NB1L
13250662,277926,NB1L
13250663,277926,NB1L
13250664,277926,NB1L
13250665,277926,NB1L
13250666,277926,NB1L
13250667,277926,NB1L
13250668,277926,NB1L
13250669,277926,NB1L
13250670,277926,NB1L
13250671,277926,NB1L
13250672,277926,NB1L
13250673,277926,NB1L
13250674,277926,NB1L
13250675,277926,NB1L
13250676,277926,NB1L
13250677,277926,NB1L
13250678,277926,NB1L
13250679,277926,NB1L
13250680,277926,NB1L
13273712,277926,NB1L
13273713,277926,NB1L
13273714,277926,NB1L
13273715,277926,NB1L
13273716,277926,NB1L
13273717,277926,NB1L
13273816,277926,NB1L
13273817,277926,NB1L
13273826,277926,NB1L
13274231,277926,NB1L
13274232,277926,NB1L
13274233,277926,NB1L
13274234,277926,NB1L
13274256,277926,NB1L
13250370,277927,SB1
13250371,277927,SB1
13250372,277927,SB1
13250373,277927,SB1
13250374,277927,SB1
13250375,277927,SB1
13250376,277927,SB1
13250377,277927,SB1
13250378,277927,SB1
13250379,277927,SB1
13250380,277927,SB1
13250381,277927,SB1
13250382,277927,SB1
13250384,277927,SB1
13250385,277927,SB1
13250386,277927,SB1
13250387,277927,SB1
13250388,277927,SB1
13250389,277927,SB1
13250390,277927,SB1
13250391,277927,SB1
13250392,277927,SB1
13250393,277927,SB1
13250394,277927,SB1
13250395,277927,SB1
13250396,277927,SB1
13250397,277927,SB1
13250398,277927,SB1
13250399,277927,SB1
13250400,277927,SB1
13250401,277927,SB1
13250402,277927,SB1
13250403,277927,SB1
13250404,277927,SB1
13250405,277927,SB1
13250406,277927,SB1
13250407,277927,SB1
13250408,277927,SB1
13250409,277927,SB1
13250410,277927,SB1
13250411,277927,SB1
13250412,277927,SB1
13250413,277927,SB1
13250414,277927,SB1
13250415,277927,SB1
13250416,277927,SB1
13250417,277927,SB1
13250418,277927,SB1
13250419,277927,SB1
13250420,277927,SB1
13250421,277927,SB1
13250422,277927,SB1
13250423,277927,SB1
13250424,277927,SB1
13250425,277927,SB1
13250426,277927,SB1
13250427,277927,SB1
13250428,277927,SB1
13250429,277927,SB1
13250430,277927,SB1
13250431,277927,SB1
13250432,277927,SB1
13250433,277927,SB1
13250434,277927,SB1
13250435,277927,SB1
13250436,277927,SB1
13250437,277927,SB1
13250438,277927,SB1
13250439,277927,SB1
13250440,277927,SB1
13250441,277927,SB1
13250442,277927,SB1
13250443,277927,SB1
13250444,277927,SB1
13250445,277927,SB1
13250446,277927,SB1
13250447,277927,SB1
13250448,277927,SB1
13250449,277927,SB1
13250450,277927,SB1
13250451,277927,SB1
13250452,277927,SB1
13250453,277927,SB1
13250454,277927,SB1
13250455,277927,SB1
13250456,277927,SB1
13250457,277927,SB1
13250458,277927,SB1
13250459,277927,SB1
13250460,277927,SB1
13250461,277927,SB1
13250462,277927,SB1
13250463,277927,SB1
13250538,277927,SB1
13250539,277927,SB1
13250540,277927,SB1
13250541,277927,SB1
13250542,277927,SB1
13250543,277927,SB1
13250544,277927,SB1
13250545,277927,SB1
13250546,277927,SB1
